,num,yyyymmdd,names,title,text,yyyymm,mm,mmdd,name
800,800,2019.11.13.,이투데이,"하이트진로, 미국서 참이슬 판매망 확대… 주류전문체인 입점","최근 소주 인지도가 높아짐에 따라 연령, 성별, 지역 등 타깃이 세분화되고 있는 만큼 주류 트렌드를 반영해 제품 포트폴리오 다변화를 통해 시장 성장을 주도한다는 전략이다. 일품진로1924는 2014년 창립 90년 기념주로...",2019.11,11,11.13,지역소주
801,801,2019.11.13.,데일리한국,"하이트진로 ‘참이슬’, 美 주류전문체인 베브모어 입점","소주 인지도가 높아짐에 따라 연령, 성별, 지역 등 타깃이 세분화되고 있는 만큼 주류 트렌드를 반영해 제품 포트폴리오 다변화를 통해 시장 성장을 주도한다는 전략이다. 일품진로1924는 2014년 창립 90년 기념주로...",2019.11,11,11.13,지역소주
802,802,2019.11.13.,브릿지경제,"하이트진로 참이슬, 미국 판로 확대 ‘박차’","최근 소주 인지도가 높아짐에 따라 연령, 성별, 지역 등 타깃이 세분화되고 있는 만큼 주류 트렌드를 반영해 제품 포트폴리오 다변화를 통해 시장 성장을 주도한다는 전략이다.하이트진로 황정호 미국법인장은 “2016년...",2019.11,11,11.13,지역소주
803,803,2019.11.13.,아시아경제,"하이트진로, 미국 참이슬 판매망 확대…캘리포니아 최대 주류 전문체인 입점","최근 소주 인지도가 높아짐에 따라 연령, 성별, 지역 등 타깃이 세분화되고 있는 만큼 주류 트렌드를 반영해 제품 포트폴리오 다변화를 통해 시장 성장을 주도한다는 전략이다. 일품진로1924는 2014년 창립 90년 기념주로...",2019.11,11,11.13,지역소주
804,804,2019.11.12.,경남매일신문,"[기획/특집]명품 남해유자 비타민ㆍ구연산 듬뿍 ""면역력 높여요""","그런데 지금은 다른 지역에서 탱자와 유자의 접을 붙인 개량종을 대량으로 생산하면서 경쟁력이 많이 떨어져... 이러한 다양한 효능을 이용해 최근에는 우리가 마시는 소주뿐만 아니라 음료, 소스, 피자 등 다양한 식품...",2019.11,11,11.12,지역소주
805,805,2019.11.12.,오마이뉴스,아이 장난감 살 돈 후배 휴가비로 준 선배... 서러웠다,"이들은 프리랜서라는 이유로 급여가 아닌 회당, 건당 '페이'를 받았다(2019년 현재 시점으로 서울지역 공중파... 작가들에게 휴가는 휴가가 아니라 휴직 ▲  선배가 만든 휴가비 봉투를 받아들자 소주 생각이 났다 ⓒ unsplash...",2019.11,11,11.12,지역소주
806,806,2019.11.12.,부산일보,"냉면보다 저렴하고 삼계탕·삼겹살 절반 가격, ‘값싸고 든든함’의 대명사",이 가격은 부산 지역 삼계탕(1만 3714원)이나 삼겹살(200g 1만 3216원)의 절반 가격이고 냉면(8929원)보다 2000원... 소주 가격이 4000원으로 굳어지면서 ‘돼지국밥에 소주 한 잔 해도 1만 원을 안 넘는다’는 암묵적인...,2019.11,11,11.12,지역소주
807,807,2019.11.12.,서울와이어,여수 문수동 맛집 '은행동갈비집' 15일 오픈,"인근 지역 주민들의 눈길을 사로잡고 있다. 다른 무한리필 고깃집과 달리 철저한 위생관리와 최고급... 여기에 소주 1병에 1,900원으로 구입할 수 있고, 4명이 방문하면 1명이 무료로 무한 리필을 이용할 수 있다. 이러한...",2019.11,11,11.12,지역소주
808,808,2019.11.12.,조선비즈언론사 선정,"롯데, 진로이즈백 소주병 10.5원에 주기로 하이트진로와 합의...공병갈등 해결",하지만 지난 4월 하이트진로가 '뉴트로(새로운 복고) 열풍'을 타고 투명한 병에 담아 출시한 '진로이즈백'이 2000만병 팔리며 돌풍을 일으키자 지역 소주 업체인 무학 등도 다른 모양의 소주병을 사용하면서 '공용병 사용...,2019.11,11,11.12,지역소주
809,809,2019.11.12.,베타뉴스,"청포도에이슬 등 하이트진로 과일리큐르 4종, 해외서 '인기몰이'","또 전체 소주 수출량 가운데 과일리큐르가 차지하는 비중 역시 2016년 2.7%에서 2019년 17.6%로 점차 늘어나고... 과일리큐르의 인기는 특히 동남아, 중화권, 미주 지역에서 두드러졌다. 동남아시아 지역이 올해 누적 약...",2019.11,11,11.12,지역소주
810,810,2019.11.12.,매일일보,"주류업계, 늘어난 규제에 '한숨'","낼 수 있는 여러 소리 역시 음주욕구를 자극할 수 있다는 이유로 금지된다. 업계 관계자는 ""작은 지역 소주사들의 경우 적자를 면치 못하고 있는 상황에서 과도한 광고규제로 경쟁력을 잃어버릴 우려가 있다""고 말했다.",2019.11,11,11.12,지역소주
811,811,2019.11.12.,매일경제TV,[애널리스트에게듣는다]'식품산업3.0' 시대가 온다!,"서울 지역에서 테라가 카스를 뛰어넘은 점포 다수 존재 A. 서울은 기존 카스의 점유율이 80~90% 달하던 독점... 하이트진로, 맥주/소주 점유율 증가 전망 A. CJ프레시웨이, 식품 플랫폼 확대 수혜 전망 메리츠종금증권...",2019.11,11,11.12,지역소주
812,812,2019.11.12.,MBC연예,"'우리의 소리를 찾아서' 최상일 PD ""말 시키는 것 보다 노래 시키는 게 훨씬 ...","이어 ""남자 어른들은 대부분 술을 좋아하시니까 아예 소주한짝을 사간다. 돼지고기 몇근과 귤한상자를... 지역특성이 중요했고 장르도 다양해서 우열을 가리기 힘들었다. 장례치를때 하는 노래, 그냥 노는 자리에서...",2019.11,11,11.12,지역소주
813,813,2019.11.12.,정책브리핑,신남방정책의 핵심 협력국 ‘베트남’,"08%(’18년) • 풍부한 젊은 노동인구, 편리한 지리적 접근성 • 8개 지역 FTA, 5개 양자 FTA 체결 등 경제영토... 한국 소주 6. 베트남, 이것만은 알고 가자! • 베트남은 세계 2위의 커피 생산국으로, 가장 대중적인...",2019.11,11,11.12,지역소주
814,814,2019.11.12.,글로벌에픽,지난해 고액체납자 재산추적으로 추징 세금 1조 8800억원으로 조사,"지역별 신규사업자 수는 경기 38만 7000개, 서울 29만 5000개, 인천 8만 1000개 순으로 많았다. 작년 한 해... 2, 3위는 희석식 소주(26.7%)와 탁주(11.7%)였다. 외국계 기업(외국법인 및 외국인투자법인) 수는 1만...",2019.11,11,11.12,지역소주
